Time (Sec);S1;S7;S49;S47;S25;S41;S46;S48;S24;S2;S51;S33;S34;S50;S35;S17;S26;S43;S18;S20;S11;S42;
210.17750000000026;19159.900960799965;19159.912827199965;19159.55194399989;19159.47726799987;19159.848131999952;19159.931434399976;19159.52418179981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.495936999876;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.88572399996;19159.908579199968;19158.539271399604;19159.908579199968;
210.19229466666692;19159.900960799965;19159.912827199965;19159.55194399989;19159.47726799987;19159.848131999952;19159.931434399976;19159.52418179981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.495936999876;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.88572399996;19159.908579199968;19158.535639199603;19159.908579199968;
210.19406400000025;19159.900960799965;19159.912827199965;19159.54831179989;19159.47726799987;19159.848131999952;19159.931434399976;19159.52418179981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.495936999876;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.88572399996;19159.908579199968;19158.535639199603;19159.908579199968;
210.19489733333359;19159.900960799965;19159.912827199965;19159.540793399887;19159.47726799987;19159.848131999952;19159.931434399976;19159.52418179981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.495936999876;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.88572399996;19159.908579199968;19158.535639199603;19159.908579199968;
210.19823066666692;19159.900960799965;19159.912827199965;19159.537161199885;19159.47726799987;19159.848131999952;19159.931434399976;19159.52418179981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.495936999876;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.88572399996;19159.908579199968;19158.535639199603;19159.908579199968;
210.19979466666692;19159.900960799965;19159.909194999964;19159.537161199885;19159.47726799987;19159.848131999952;19159.931434399976;19159.52418179981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.495936999876;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.88572399996;19159.908579199968;19158.535639199603;19159.908579199968;
210.21396133333357;19159.900960799965;19159.909194999964;19159.537161199885;19159.47726799987;19159.848131999952;19159.931434399976;19159.52418179981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.495936999876;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.88572399996;19159.908579199968;19158.5281207996;19159.908579199968;
210.21489733333357;19159.900960799965;19159.909194999964;19159.529642799884;19159.47726799987;19159.848131999952;19159.931434399976;19159.52418179981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.495936999876;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.88572399996;19159.908579199968;19158.5281207996;19159.908579199968;
210.2157306666669;19159.900960799965;19159.909194999964;19159.522124399882;19159.47726799987;19159.848131999952;19159.931434399976;19159.52418179981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.495936999876;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.88572399996;19159.908579199968;19158.5281207996;19159.908579199968;
210.22000000000023;19159.900960799965;19159.909194999964;19159.522124399882;19159.47726799987;19159.848131999952;19159.931434399976;19159.52418179981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.495936999876;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.88562399996;19159.908579199968;19158.5281207996;19159.908579199968;
210.23489733333358;19159.900960799965;19159.909194999964;19159.51460599988;19159.47726799987;19159.848131999952;19159.931434399976;19159.52418179981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.495936999876;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.88562399996;19159.908579199968;19158.5281207996;19159.908579199968;
210.23750000000024;19159.900960799965;19159.909194999964;19159.51460599988;19159.47726799987;19159.848131999952;19159.931434399976;19159.52418179981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.495936999876;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.5281207996;19159.908579199968;
210.22062800000023;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.848131999952;19159.931434399976;19159.52054959981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.495936999876;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.5244885996;19159.908579199968;
210.25812800000023;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.848131999952;19159.931434399976;19159.52054959981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.495936999876;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.5208563996;19159.908579199968;
210.25906400000022;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.848131999952;19159.931434399976;19159.52054959981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.492304799875;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.5208563996;19159.908579199968;
210.25989733333356;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.848131999952;19159.931434399976;19159.52054959981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.484786399873;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.5208563996;19159.908579199968;
210.26062800000022;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.848131999952;19159.931434399976;19159.52054959981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.484786399873;19159.89829839996;19159.90193059996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.513337999597;19159.908579199968;
210.2647946666669;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.848131999952;19159.931434399976;19159.52054959981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.484786399873;19159.89829839996;19159.89829839996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.513337999597;19159.908579199968;
210.27989733333357;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.848131999952;19159.931434399976;19159.52054959981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.47726799987;19159.89829839996;19159.89829839996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.513337999597;19159.908579199968;
210.28146133333357;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.848131999952;19159.931434399976;19159.52054959981;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.47726799987;19159.89829839996;19159.89829839996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.505819599595;19159.908579199968;
210.2863586666669;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.848131999952;19159.931434399976;19159.516917399807;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.47726799987;19159.89829839996;19159.89829839996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.505819599595;19159.908579199968;
210.30396133333355;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.848131999952;19159.931434399976;19159.516917399807;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.47726799987;19159.89829839996;19159.89829839996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.502187399594;19159.908579199968;
210.30635866666688;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.848131999952;19159.931434399976;19159.513285199806;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.47726799987;19159.89829839996;19159.89829839996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.502187399594;19159.908579199968;
210.3075000000002;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.84803199995;19159.931434399976;19159.513285199806;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.47726799987;19159.89829839996;19159.89829839996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.502187399594;19159.908579199968;
210.32562800000022;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.84803199995;19159.931434399976;19159.513285199806;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.47726799987;19159.89829839996;19159.89829839996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.494668999592;19159.908579199968;
210.32666666666688;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.513285199806;19159.607950999904;19159.908579199968;19159.900960799965;19159.495936999876;19159.87850559996;19159.908579199968;19159.47726799987;19159.89829839996;19159.89829839996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.494668999592;19159.908579199968;
210.34989733333356;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.509652999805;19159.607950999904;19159.908579199968;19159.900960799965;19159.492304799875;19159.87850559996;19159.908579199968;19159.47726799987;19159.89829839996;19159.89829839996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.494668999592;19159.908579199968;
210.3507306666669;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.509652999805;19159.607950999904;19159.908579199968;19159.900960799965;19159.484786399873;19159.87850559996;19159.908579199968;19159.47726799987;19159.89829839996;19159.89829839996;19159.90193059996;19159.92372379997;19159.878105599957;19159.908579199968;19158.494668999592;19159.908579199968;
210.35562800000022;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.509652999805;19159.607950999904;19159.908579199968;19159.900960799965;19159.484786399873;19159.87850559996;19159.908579199968;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.908579199968;19158.494668999592;19159.908579199968;
210.37239733333357;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.509652999805;19159.607950999904;19159.908579199968;19159.900960799965;19159.47726799987;19159.87850559996;19159.908579199968;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.908579199968;19158.494668999592;19159.908579199968;
210.39812800000024;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.509652999805;19159.607950999904;19159.908579199968;19159.900960799965;19159.47726799987;19159.87850559996;19159.908579199968;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.908579199968;19158.49103679959;19159.908579199968;
210.42146133333358;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.509652999805;19159.607950999904;19159.908579199968;19159.900960799965;19159.47726799987;19159.87850559996;19159.908579199968;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.908579199968;19158.48351839959;19159.908579199968;
210.44885866666692;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.506020799803;19159.607950999904;19159.908579199968;19159.900960799965;19159.47726799987;19159.87850559996;19159.908579199968;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.908579199968;19158.48351839959;19159.908579199968;
220.1633333333336;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.506020799803;19159.607950999904;19159.908579199968;19159.900960799965;19159.47726799987;19159.87850559996;19159.908479199967;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.908579199968;19158.48351839959;19159.908579199968;
220.1658333333336;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.506020799803;19159.607950999904;19159.908579199968;19159.900960799965;19159.47726799987;19159.87850559996;19159.908479199967;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.908579199968;19158.48351839959;19159.908479199967;
220.16750000000027;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.506020799803;19159.607950999904;19159.908479199967;19159.900960799965;19159.47726799987;19159.87850559996;19159.908479199967;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.908579199968;19158.48351839959;19159.908479199967;
220.17000000000027;19159.900960799965;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.506020799803;19159.607950999904;19159.908479199967;19159.900960799965;19159.47726799987;19159.87850559996;19159.908479199967;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.908479199967;19158.48351839959;19159.908479199967;
220.17250000000027;19159.900860799964;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.506020799803;19159.607950999904;19159.908479199967;19159.900960799965;19159.47726799987;19159.87850559996;19159.908479199967;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.908479199967;19158.48351839959;19159.908479199967;
220.17750000000026;19159.900860799964;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.506020799803;19159.607950999904;19159.908479199967;19159.900860799964;19159.47726799987;19159.87850559996;19159.908479199967;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.908479199967;19158.48351839959;19159.908479199967;
220.1808333333336;19159.900860799964;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.506020799803;19159.607950999904;19159.908479199967;19159.900860799964;19159.47726799987;19159.87850559996;19159.900960799965;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.908479199967;19158.48351839959;19159.908479199967;
220.1833333333336;19159.900860799964;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.506020799803;19159.607950999904;19159.908479199967;19159.900860799964;19159.47726799987;19159.87850559996;19159.900960799965;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.908479199967;19158.48351839959;19159.900960799965;
220.1858333333336;19159.900860799964;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.506020799803;19159.607950999904;19159.900960799965;19159.900860799964;19159.47726799987;19159.87850559996;19159.900960799965;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.908479199967;19158.48351839959;19159.900960799965;
220.1883333333336;19159.900860799964;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.506020799803;19159.607950999904;19159.900960799965;19159.900860799964;19159.47726799987;19159.87850559996;19159.900960799965;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.19000000000025;19159.893342399962;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.506020799803;19159.607950999904;19159.900960799965;19159.900860799964;19159.47726799987;19159.87850559996;19159.900960799965;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.19416666666692;19159.893342399962;19159.905562799962;19159.51460599988;19159.47726799987;19159.84051359995;19159.931434399976;19159.506020799803;19159.607950999904;19159.900960799965;19159.893342399962;19159.47726799987;19159.87850559996;19159.900960799965;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.20239733333358;19159.893342399962;19159.905562799962;19159.51460599988;19159.47363579987;19159.84051359995;19159.931434399976;19159.506020799803;19159.607950999904;19159.900960799965;19159.893342399962;19159.47726799987;19159.87850559996;19159.900960799965;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.2032306666669;19159.893342399962;19159.905562799962;19159.51460599988;19159.46611739987;19159.84051359995;19159.931434399976;19159.506020799803;19159.607950999904;19159.900960799965;19159.893342399962;19159.47726799987;19159.87850559996;19159.900960799965;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.20489733333358;19159.893342399962;19159.905562799962;19159.51460599988;19159.46611739987;19159.84051359995;19159.931434399976;19159.506020799803;19159.604318799902;19159.900960799965;19159.893342399962;19159.47726799987;19159.87850559996;19159.900960799965;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.2057306666669;19159.893342399962;19159.905562799962;19159.51460599988;19159.46611739987;19159.84051359995;19159.931434399976;19159.506020799803;19159.5968003999;19159.900960799965;19159.893342399962;19159.47726799987;19159.87850559996;19159.900960799965;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.2082306666669;19159.893342399962;19159.905562799962;19159.51460599988;19159.46611739987;19159.84051359995;19159.931434399976;19159.506020799803;19159.5968003999;19159.900960799965;19159.893342399962;19159.47363579987;19159.87850559996;19159.900960799965;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.20906400000024;19159.893342399962;19159.905562799962;19159.51460599988;19159.46611739987;19159.84051359995;19159.931434399976;19159.506020799803;19159.5968003999;19159.900960799965;19159.893342399962;19159.46611739987;19159.87850559996;19159.900960799965;19159.47726799987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.2107306666669;19159.893342399962;19159.905562799962;19159.51460599988;19159.46611739987;19159.84051359995;19159.931434399976;19159.506020799803;19159.5968003999;19159.900960799965;19159.893342399962;19159.46611739987;19159.87850559996;19159.900960799965;19159.47363579987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.21156400000024;19159.893342399962;19159.905562799962;19159.51460599988;19159.46611739987;19159.84051359995;19159.931434399976;19159.506020799803;19159.5968003999;19159.900960799965;19159.893342399962;19159.46611739987;19159.87850559996;19159.900960799965;19159.46611739987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.21156400000024;19159.893342399962;19159.905562799962;19159.51097379988;19159.46611739987;19159.84051359995;19159.931434399976;19159.506020799803;19159.5968003999;19159.900960799965;19159.893342399962;19159.46611739987;19159.87850559996;19159.900960799965;19159.46611739987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.21239733333357;19159.893342399962;19159.905562799962;19159.503455399878;19159.46611739987;19159.84051359995;19159.931434399976;19159.506020799803;19159.5968003999;19159.900960799965;19159.893342399962;19159.46611739987;19159.87850559996;19159.900960799965;19159.46611739987;19159.89829839996;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.20812800000024;19159.893342399962;19159.905562799962;19159.499823199876;19159.46611739987;19159.84051359995;19159.931434399976;19159.506020799803;19159.5968003999;19159.900960799965;19159.893342399962;19159.46611739987;19159.87850559996;19159.900960799965;19159.46611739987;19159.894666199958;19159.89829839996;19159.89829839996;19159.92372379997;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.21062800000024;19159.893342399962;19159.905562799962;19159.499823199876;19159.46611739987;19159.84051359995;19159.931434399976;19159.506020799803;19159.5968003999;19159.900960799965;19159.893342399962;19159.46611739987;19159.87850559996;19159.900960799965;19159.46611739987;19159.894666199958;19159.89829839996;19159.89829839996;19159.920091599968;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.21396133333357;19159.893342399962;19159.905562799962;19159.499823199876;19159.46611739987;19159.84051359995;19159.931434399976;19159.506020799803;19159.5968003999;19159.900960799965;19159.893342399962;19159.46611739987;19159.87850559996;19159.900960799965;19159.46611739987;19159.894666199958;19159.89829839996;19159.894666199958;19159.920091599968;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.21646133333357;19159.893342399962;19159.905562799962;19159.499823199876;19159.46611739987;19159.84051359995;19159.931434399976;19159.506020799803;19159.5968003999;19159.900960799965;19159.893342399962;19159.46611739987;19159.87850559996;19159.900960799965;19159.46611739987;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.2172946666669;19159.893342399962;19159.90193059996;19159.499823199876;19159.46611739987;19159.84051359995;19159.931434399976;19159.506020799803;19159.5968003999;19159.900960799965;19159.893342399962;19159.46611739987;19159.87850559996;19159.900960799965;19159.46611739987;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.2232306666669;19159.893342399962;19159.90193059996;19159.499823199876;19159.458598999867;19159.84051359995;19159.931434399976;19159.506020799803;19159.5968003999;19159.900960799965;19159.893342399962;19159.46611739987;19159.87850559996;19159.900960799965;19159.46611739987;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.2257306666669;19159.893342399962;19159.90193059996;19159.499823199876;19159.458598999867;19159.84051359995;19159.931434399976;19159.506020799803;19159.5892819999;19159.900960799965;19159.893342399962;19159.46611739987;19159.87850559996;19159.900960799965;19159.46611739987;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.22989733333355;19159.893342399962;19159.90193059996;19159.499823199876;19159.458598999867;19159.84051359995;19159.931434399976;19159.506020799803;19159.5892819999;19159.900960799965;19159.893342399962;19159.458598999867;19159.87850559996;19159.900960799965;19159.46611739987;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.23239733333355;19159.893342399962;19159.90193059996;19159.499823199876;19159.458598999867;19159.84051359995;19159.931434399976;19159.506020799803;19159.5892819999;19159.900960799965;19159.893342399962;19159.458598999867;19159.87850559996;19159.900960799965;19159.458598999867;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.23239733333355;19159.893342399962;19159.90193059996;19159.492304799875;19159.458598999867;19159.84051359995;19159.931434399976;19159.506020799803;19159.5892819999;19159.900960799965;19159.893342399962;19159.458598999867;19159.87850559996;19159.900960799965;19159.458598999867;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.23323066666688;19159.893342399962;19159.90193059996;19159.484786399873;19159.458598999867;19159.84051359995;19159.931434399976;19159.506020799803;19159.5892819999;19159.900960799965;19159.893342399962;19159.458598999867;19159.87850559996;19159.900960799965;19159.458598999867;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.878105599957;19159.900960799965;19158.48351839959;19159.900960799965;
220.2375000000002;19159.893342399962;19159.90193059996;19159.484786399873;19159.458598999867;19159.84051359995;19159.931434399976;19159.506020799803;19159.5892819999;19159.900960799965;19159.893342399962;19159.458598999867;19159.87850559996;19159.900960799965;19159.458598999867;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.878005599956;19159.900960799965;19158.48351839959;19159.900960799965;
220.24500000000023;19159.893342399962;19159.90193059996;19159.484786399873;19159.458598999867;19159.84051359995;19159.931434399976;19159.506020799803;19159.5892819999;19159.900960799965;19159.893342399962;19159.458598999867;19159.87840559996;19159.900960799965;19159.458598999867;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.878005599956;19159.900960799965;19158.48351839959;19159.900960799965;
220.24729466666687;19159.893342399962;19159.90193059996;19159.484786399873;19159.458598999867;19159.84051359995;19159.931434399976;19159.506020799803;19159.5892819999;19159.900960799965;19159.893342399962;19159.458598999867;19159.87840559996;19159.900960799965;19159.458598999867;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.878005599956;19159.900960799965;19158.479886199588;19159.900960799965;
220.24979466666687;19159.893342399962;19159.90193059996;19159.484786399873;19159.458598999867;19159.84051359995;19159.931434399976;19159.506020799803;19159.5892819999;19159.900960799965;19159.893342399962;19159.458598999867;19159.87840559996;19159.900960799965;19159.458598999867;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.878005599956;19159.900960799965;19158.476253999586;19159.900960799965;
220.25239733333353;19159.893342399962;19159.90193059996;19159.47726799987;19159.458598999867;19159.84051359995;19159.931434399976;19159.506020799803;19159.5892819999;19159.900960799965;19159.893342399962;19159.458598999867;19159.87840559996;19159.900960799965;19159.458598999867;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.878005599956;19159.900960799965;19158.476253999586;19159.900960799965;
220.25479466666687;19159.893342399962;19159.90193059996;19159.47726799987;19159.458598999867;19159.84051359995;19159.931434399976;19159.506020799803;19159.5892819999;19159.900960799965;19159.893342399962;19159.458598999867;19159.87840559996;19159.900960799965;19159.458598999867;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.878005599956;19159.900960799965;19158.472621799585;19159.900960799965;
220.2550000000002;19159.893342399962;19159.90193059996;19159.47726799987;19159.458598999867;19159.84051359995;19159.931434399976;19159.506020799803;19159.5892819999;19159.900960799965;19159.893342399962;19159.458598999867;19159.87840559996;19159.900960799965;19159.458598999867;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.870487199954;19159.900960799965;19158.472621799585;19159.900960799965;
220.2381280000002;19159.893342399962;19159.89829839996;19159.47726799987;19159.458598999867;19159.84051359995;19159.931434399976;19159.506020799803;19159.5892819999;19159.900960799965;19159.893342399962;19159.458598999867;19159.87840559996;19159.900960799965;19159.458598999867;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.870487199954;19159.900960799965;19158.465357399582;19159.900960799965;
220.2625000000002;19159.893342399962;19159.89829839996;19159.47726799987;19159.458598999867;19159.84051359995;19159.931434399976;19159.506020799803;19159.5892819999;19159.900960799965;19159.893342399962;19159.458598999867;19159.87088719996;19159.900960799965;19159.458598999867;19159.894666199958;19159.894666199958;19159.894666199958;19159.920091599968;19159.870487199954;19159.900960799965;19158.465357399582;19159.900960799965;
